date,column,vintage,original,mapped_provider,difference
1958-09-30,HML,FIZ_2024,0.1380281690140843,0.1380281690140842,-8.326672684688674e-17
1958-10-31,HML,FIZ_2024,-0.1863179074446681,-0.1863179074446682,-8.326672684688674e-17
1958-11-30,HML,FIZ_2024,-0.1863179074446681,-0.1863179074446682,-8.326672684688674e-17
1958-12-31,HML,FIZ_2024,-0.0889336016096581,-0.08893360160965816,-5.551115123125783e-17
1959-01-31,HML,FIZ_2024,0.1428571428571428,0.14285714285714257,-2.220446049250313e-16
1959-02-28,HML,FIZ_2024,0.0020120724346075,0.0020120724346073954,-1.0451708942760263e-16
1959-03-31,HML,FIZ_2024,-0.1187122736418512,-0.11871227364185132,-1.1102230246251565e-16
1959-04-30,HML,FIZ_2024,-0.1903420523138834,-0.19034205231388346,-5.551115123125783e-17
1959-05-31,HML,FIZ_2024,0.0527162977867201,0.05271629778672007,-2.7755575615628914e-17
1959-06-30,HML,FIZ_2024,0.0140845070422535,0.01408450704225328,-2.203098814490545e-16
1959-07-31,HML,FIZ_2024,-0.0728370221327968,-0.072837022132797,-1.942890293094024e-16
1959-08-31,HML,FIZ_2024,-0.0559356136820927,-0.05593561368209278,-8.326672684688674e-17
1959-09-30,HML,FIZ_2024,-0.0470824949698189,-0.04708249496981914,-2.3592239273284576e-16
1959-10-31,HML,FIZ_2024,-0.2603621730382295,-0.2603621730382295,0.0
1959-11-30,HML,FIZ_2024,-0.349698189134809,-0.349698189134809,0.0
1959-12-31,HML,FIZ_2024,-0.0969818913480886,-0.09698189134808874,-1.3877787807814457e-16
1960-01-31,HML,FIZ_2024,0.1323943661971829,0.13239436619718278,-1.1102230246251565e-16
1960-02-29,HML,FIZ_2024,-0.2466800804828974,-0.24668008048289755,-1.3877787807814457e-16
1960-03-31,HML,FIZ_2024,-0.3279678068410463,-0.3279678068410464,-1.1102230246251565e-16
1960-04-30,HML,FIZ_2024,-0.2748490945674045,-0.2748490945674046,-1.1102230246251565e-16
1960-05-31,HML,FIZ_2024,-0.3891348088531188,-0.3891348088531188,0.0
1960-06-30,HML,FIZ_2024,-0.1187122736418512,-0.11871227364185132,-1.1102230246251565e-16
1960-07-31,HML,FIZ_2024,0.0680080482897382,0.06800804828973817,-2.7755575615628914e-17
1960-08-31,HML,FIZ_2024,-0.1058350100603622,-0.10583501006036239,-1.942890293094024e-16
1960-09-30,HML,FIZ_2024,0.0390342052313883,0.03903420523138809,-2.0816681711721685e-16
1960-10-31,HML,FIZ_2024,0.1364185110663982,0.1364185110663981,-1.1102230246251565e-16
1960-11-30,HML,FIZ_2024,-0.2869215291750504,-0.2869215291750504,0.0
1960-12-31,HML,FIZ_2024,-0.156539235412475,-0.15653923541247505,-5.551115123125783e-17
1961-01-31,HML,FIZ_2024,0.2080482897384306,0.2080482897384303,-3.0531133177191805e-16
1961-02-28,HML,FIZ_2024,-0.1444668008048291,-0.14446680080482918,-8.326672684688674e-17
1961-03-31,HML,FIZ_2024,-0.1501006036217305,-0.15010060362173058,-8.326672684688674e-17
1961-04-30,HML,FIZ_2024,0.0792756539235413,0.079275653923541,-3.0531133177191805e-16
1961-05-31,HML,FIZ_2024,-0.0615694164989941,-0.061569416498994195,-9.71445146547012e-17
1961-06-30,HML,FIZ_2024,-0.10261569416499,-0.10261569416499015,-1.5265566588595902e-16
1961-07-31,HML,FIZ_2024,-0.0985915492957747,-0.09859154929577486,-1.6653345369377348e-16
1961-08-31,HML,FIZ_2024,-0.1138832997987928,-0.11388329979879297,-1.6653345369377348e-16
1961-09-30,HML,FIZ_2024,-0.1404426559356137,-0.1404426559356139,-1.942890293094024e-16
1961-10-31,HML,FIZ_2024,-0.0792756539235413,-0.07927565392354147,-1.6653345369377348e-16
1961-11-30,HML,FIZ_2024,-0.1903420523138834,-0.19034205231388346,-5.551115123125783e-17
1961-12-31,HML,FIZ_2024,0.0527162977867201,0.05271629778672007,-2.7755575615628914e-17
1962-01-31,HML,FIZ_2024,0.3215291750503015,0.32152917505030143,-5.551115123125783e-17
1962-02-28,HML,FIZ_2024,-0.0253521126760564,-0.025352112676056582,-1.8041124150158794e-16
1962-03-31,HML,FIZ_2024,-0.2024144869215292,-0.20241448692152936,-1.6653345369377348e-16
1962-04-30,HML,FIZ_2024,-0.0889336016096581,-0.08893360160965816,-5.551115123125783e-17
1962-05-31,HML,FIZ_2024,0.1315895372233397,0.13158953722333974,5.551115123125783e-17
1962-06-30,HML,FIZ_2024,0.1138832997987926,0.11388329979879244,-1.5265566588595902e-16
1962-07-31,HML,FIZ_2024,-0.3657947686116701,-0.36579476861167015,-5.551115123125783e-17
1962-08-31,HML,FIZ_2024,-0.1879275653923542,-0.1879275653923543,-1.1102230246251565e-16
1962-09-30,HML,FIZ_2024,0.0116700201207242,0.0116700201207241,-9.8879238130678e-17
1962-10-31,HML,FIZ_2024,0.0132796780684103,0.013279678068410211,-8.847089727481716e-17
1962-11-30,HML,FIZ_2024,-0.0148893360160967,-0.014889336016096821,-1.214306433183765e-16
1962-12-31,HML,FIZ_2024,-0.0623742454728372,-0.06237424547283725,-4.85722573273506e-17
1963-01-31,HML,FIZ_2024,0.0865191146881287,0.08651911468812848,-2.220446049250313e-16
1963-02-28,HML,FIZ_2024,0.0841046277665995,0.08410462776659933,-1.6653345369377348e-16
1963-03-31,HML,FIZ_2024,0.0744466800804828,0.07444668008048264,-1.6653345369377348e-16
1963-04-30,HML,FIZ_2024,-0.0108651911468814,-0.010865191146881531,-1.3183898417423734e-16
1963-05-31,HML,FIZ_2024,0.1130784708249494,0.11307847082494943,2.7755575615628914e-17
1963-06-30,HML,FIZ_2024,-0.0309859154929578,-0.030985915492957983,-1.8388068845354155e-16
1963-07-31,HML,FIZ_2024,-0.1694164989939639,-0.16941649899396397,-5.551115123125783e-17
1963-08-31,HML,FIZ_2024,0.0535211267605633,0.053521126760563115,-1.8735013540549517e-16
1963-09-30,HML,FIZ_2024,-0.0808853118712273,-0.08088531187122758,-2.7755575615628914e-16
1963-10-31,HML,FIZ_2024,-0.0993963782696177,-0.09939637826961792,-2.220446049250313e-16
1963-11-30,HML,FIZ_2024,0.0494969818913479,0.049496981891347824,-7.632783294297951e-17
1963-12-31,HML,FIZ_2024,-0.0929577464788733,-0.09295774647887345,-1.5265566588595902e-16
1964-01-31,HML,FIZ_2024,0.0277665995975853,0.027766599597585248,-5.204170427930421e-17
1964-02-29,HML,FIZ_2024,0.1348088531187121,0.134808853118712,-1.1102230246251565e-16
1964-03-31,HML,FIZ_2024,0.1822937625754526,0.1822937625754524,-1.942890293094024e-16
1964-04-30,HML,FIZ_2024,-0.1452716297786721,-0.14527162977867222,-1.1102230246251565e-16
1964-05-31,HML,FIZ_2024,0.0583501006036215,0.058350100603621474,-2.7755575615628914e-17
1964-06-30,HML,FIZ_2024,-0.0414486921529176,-0.041448692152917736,-1.3877787807814457e-16
1964-07-31,HML,FIZ_2024,-0.0309859154929578,-0.030985915492957983,-1.8388068845354155e-16
1964-08-31,HML,FIZ_2024,-0.0849094567404428,-0.08490945674044287,-6.938893903907228e-17
1964-09-30,HML,FIZ_2024,0.0454728370221326,0.045472837022132534,-6.938893903907228e-17
1964-10-31,HML,FIZ_2024,0.0028169014084504,0.0028169014084504507,5.074066167232161e-17
1964-11-30,HML,FIZ_2024,-0.2490945674044267,-0.2490945674044267,0.0
1964-12-31,HML,FIZ_2024,-0.2909456740442657,-0.29094567404426575,-5.551115123125783e-17
1965-01-31,HML,FIZ_2024,-0.0816901408450706,-0.08169014084507065,-4.163336342344337e-17
1965-02-28,HML,FIZ_2024,-0.0824949698189136,-0.0824949698189137,-9.71445146547012e-17
1965-03-31,HML,FIZ_2024,-0.0084507042253523,-0.008450704225352351,-5.204170427930421e-17
1965-04-30,HML,FIZ_2024,-0.0382293762575454,-0.0382293762575455,-1.0408340855860843e-16
1965-05-31,HML,FIZ_2024,-0.2209255533199196,-0.2209255533199197,-1.1102230246251565e-16
1965-06-30,HML,FIZ_2024,-0.0438631790744468,-0.043863179074446916,-1.1796119636642288e-16
1965-07-31,HML,FIZ_2024,0.0857142857142856,0.08571428571428547,-1.3877787807814457e-16
1965-08-31,HML,FIZ_2024,-0.171830985915493,-0.17183098591549315,-1.3877787807814457e-16
1965-09-30,HML,FIZ_2024,-0.101810865191147,-0.1018108651911471,-9.71445146547012e-17
1965-10-31,HML,FIZ_2024,0.0342052313883298,0.03420523138832973,-6.938893903907228e-17
1965-11-30,HML,FIZ_2024,-0.0792756539235413,-0.07927565392354147,-1.6653345369377348e-16
1965-12-31,HML,FIZ_2024,0.0720321931589536,0.07203219315895343,-1.6653345369377348e-16
1966-01-31,HML,FIZ_2024,0.1951710261569414,0.19517102615694135,-5.551115123125783e-17
1966-02-28,HML,FIZ_2024,-0.0647887323943663,-0.06478873239436642,-1.1102230246251565e-16
1966-03-31,HML,FIZ_2024,-0.2507042253521128,-0.25070422535211284,-5.551115123125783e-17
1966-04-30,HML,FIZ_2024,-0.128370221327968,-0.12837022132796802,-2.7755575615628914e-17
1966-05-31,HML,FIZ_2024,-0.2225352112676056,-0.22253521126760578,-1.942890293094024e-16
1966-06-30,HML,FIZ_2024,-0.0511066398390342,-0.051106639839034435,-2.3592239273284576e-16
1966-07-31,HML,FIZ_2024,-0.0148893360160967,-0.014889336016096821,-1.214306433183765e-16
1966-08-31,HML,FIZ_2024,-0.0567404426559358,-0.05674044265593584,-4.163336342344337e-17
1966-09-30,HML,FIZ_2024,-0.0462776659959759,-0.04627766599597608,-1.8041124150158794e-16
1966-10-31,HML,FIZ_2024,0.1251509054325954,0.12515090543259527,-1.3877787807814457e-16
1966-11-30,HML,FIZ_2024,-0.4688128772635817,-0.46881287726358156,1.1102230246251565e-16
1966-12-31,HML,FIZ_2024,-0.1871227364185111,-0.18712273641851124,-1.3877787807814457e-16
1967-01-31,HML,FIZ_2024,0.091348088531187,0.09134808853118684,-1.6653345369377348e-16
1967-02-28,HML,FIZ_2024,-0.2700201207243462,-0.2700201207243462,0.0
1967-03-31,HML,FIZ_2024,-0.0615694164989941,-0.061569416498994195,-9.71445146547012e-17
1967-04-30,HML,FIZ_2024,-0.2909456740442657,-0.29094567404426575,-5.551115123125783e-17
1967-05-31,HML,FIZ_2024,-0.0036217303822938,-0.0036217303822940056,-2.0556473190325164e-16
1967-06-30,HML,FIZ_2024,-0.0229376257545272,-0.022937625754527402,-2.0122792321330962e-16
1967-07-31,HML,FIZ_2024,0.1283702213279676,0.12837022132796752,-8.326672684688674e-17
1967-08-31,HML,FIZ_2024,0.0245472837022131,0.024547283702213013,-8.673617379884035e-17
1967-09-30,HML,FIZ_2024,-0.2925553319919518,-0.29255533199195183,-5.551115123125783e-17
1967-10-31,HML,FIZ_2024,-0.3569416498993965,-0.3569416498993965,0.0
1967-11-30,HML,FIZ_2024,-0.228169014084507,-0.2281690140845072,-2.220446049250313e-16
1967-12-31,HML,FIZ_2024,-0.1340040241448692,-0.13400402414486942,-2.220446049250313e-16
1968-01-31,HML,FIZ_2024,0.2949698189134808,0.2949698189134805,-2.7755575615628914e-16
1968-02-29,HML,FIZ_2024,0.0116700201207242,0.0116700201207241,-9.8879238130678e-17
1968-03-31,HML,FIZ_2024,-0.1388329979879277,-0.13883299798792775,-5.551115123125783e-17
1968-04-30,HML,FIZ_2024,-0.1822937625754527,-0.18229376257545288,-1.6653345369377348e-16
1968-05-31,HML,FIZ_2024,-0.0229376257545272,-0.022937625754527402,-2.0122792321330962e-16
1968-06-30,HML,FIZ_2024,-0.0325955734406439,-0.0325955734406441,-2.0122792321330962e-16
1968-07-31,HML,FIZ_2024,0.3424547283702213,0.34245472837022095,-3.3306690738754696e-16
1968-08-31,HML,FIZ_2024,-0.0100603621730384,-0.010060362173038476,-7.632783294297951e-17
1968-09-30,HML,FIZ_2024,-0.0672032193158954,-0.0672032193158956,-1.942890293094024e-16
1968-10-31,HML,FIZ_2024,0.1388329979879274,0.13883299798792725,-1.3877787807814457e-16
1968-11-30,HML,FIZ_2024,-0.1653923541247486,-0.16539235412474868,-8.326672684688674e-17
1968-12-31,HML,FIZ_2024,-0.0921529175050303,-0.0921529175050304,-9.71445146547012e-17
1969-01-31,HML,FIZ_2024,0.0430583501006034,0.043058350100603354,-4.85722573273506e-17
1969-02-28,HML,FIZ_2024,-0.0181086519114689,-0.018108651911469056,-1.5612511283791264e-16
1969-03-31,HML,FIZ_2024,-0.1323943661971831,-0.1323943661971833,-2.220446049250313e-16
1969-04-30,HML,FIZ_2024,-0.0937625754527163,-0.09376257545271652,-2.220446049250313e-16
1969-05-31,HML,FIZ_2024,-0.0350100603621732,-0.03501006036217328,-8.326672684688674e-17
1969-06-30,HML,FIZ_2024,-0.1782696177062375,-0.17826961770623762,-1.1102230246251565e-16
1969-07-31,HML,FIZ_2024,0.0052313883299797,0.0052313883299796304,-6.938893903907228e-17
1969-08-31,HML,FIZ_2024,-0.3963782696177064,-0.3963782696177064,0.0
1969-09-30,HML,FIZ_2024,-0.3545271629778672,-0.35452716297786735,-1.6653345369377348e-16
1969-10-31,HML,FIZ_2024,-0.3456740442655936,-0.34567404426559367,-5.551115123125783e-17
1969-11-30,HML,FIZ_2024,-0.1871227364185111,-0.18712273641851124,-1.3877787807814457e-16
1969-12-31,HML,FIZ_2024,-0.3215291750503019,-0.32152917505030193,-5.551115123125783e-17
1970-01-31,HML,FIZ_2024,0.1605633802816899,0.16056338028168984,-5.551115123125783e-17
1970-02-28,HML,FIZ_2024,0.2249496981891345,0.2249496981891345,0.0
1970-03-31,HML,FIZ_2024,0.229778672032193,0.22977867203219285,-1.3877787807814457e-16
1970-04-30,HML,FIZ_2024,0.4060362173038228,0.40603621730382256,-2.220446049250313e-16
1970-05-31,HML,FIZ_2024,0.1766599597585512,0.176659959758551,-1.942890293094024e-16
1970-06-30,HML,FIZ_2024,-0.0430583501006037,-0.043058350100603854,-1.5265566588595902e-16
1970-07-31,HML,FIZ_2024,-0.0189134808853119,-0.01891348088531211,-2.1163626406917047e-16
1970-08-31,HML,FIZ_2024,0.0012072434607643,0.0012072434607643262,2.6237692574149207e-17
1970-09-30,HML,FIZ_2024,-0.5315895372233401,-0.5315895372233401,0.0
1970-10-31,HML,FIZ_2024,-0.0736418511066399,-0.07364185110664007,-1.6653345369377348e-16
1970-11-30,HML,FIZ_2024,0.0446680080482895,0.044668008048289465,-3.469446951953614e-17
1970-12-31,HML,FIZ_2024,-0.0108651911468814,-0.010865191146881531,-1.3183898417423734e-16
1971-01-31,HML,FIZ_2024,0.0156941649899395,0.01569416498993939,-1.0755285551056204e-16
1971-02-28,HML,FIZ_2024,-0.1903420523138834,-0.19034205231388346,-5.551115123125783e-17
1971-03-31,HML,FIZ_2024,-0.4092555331991953,-0.4092555331991953,0.0
1971-04-30,HML,FIZ_2024,-0.0358148893360162,-0.035814889336016335,-1.3877787807814457e-16
1971-05-31,HML,FIZ_2024,-0.2072434607645875,-0.2072434607645877,-1.942890293094024e-16
1971-06-30,HML,FIZ_2024,-0.2418511066398392,-0.24185110663983922,-2.7755575615628914e-17
1971-07-31,HML,FIZ_2024,-0.0897384305835011,-0.08973843058350123,-1.249000902703301e-16
1971-08-31,HML,FIZ_2024,0.1203219315895369,0.12032193158953691,1.3877787807814457e-17
1971-09-30,HML,FIZ_2024,-0.3255533199195172,-0.32555331991951725,-5.551115123125783e-17
1971-10-31,HML,FIZ_2024,-0.1299798792756541,-0.12997987927565413,-2.7755575615628914e-17
1971-11-30,HML,FIZ_2024,-0.226559356136821,-0.2265593561368211,-1.1102230246251565e-16
1971-12-31,HML,FIZ_2024,-0.1235412474849095,-0.12354124748490966,-1.6653345369377348e-16
1972-01-31,HML,FIZ_2024,0.0889336016096578,0.08893360160965769,-1.1102230246251565e-16
1972-02-29,HML,FIZ_2024,-0.3158953722334005,-0.3158953722334006,-1.1102230246251565e-16
1972-03-31,HML,FIZ_2024,-0.2209255533199196,-0.2209255533199197,-1.1102230246251565e-16
1972-04-30,HML,FIZ_2024,-0.0816901408450706,-0.08169014084507065,-4.163336342344337e-17
1972-05-31,HML,FIZ_2024,-0.3086519114688129,-0.30865191146881304,-1.6653345369377348e-16
1972-06-30,HML,FIZ_2024,-0.2909456740442657,-0.29094567404426575,-5.551115123125783e-17
1972-07-31,HML,FIZ_2024,-0.0382293762575454,-0.0382293762575455,-1.0408340855860843e-16
1972-08-31,HML,FIZ_2024,0.2740442655935611,0.274044265593561,-1.1102230246251565e-16
1972-09-30,HML,FIZ_2024,-0.0543259557344064,-0.05432595573440666,-2.636779683484747e-16
1972-10-31,HML,FIZ_2024,0.0164989939637825,0.016498993963782446,-5.551115123125783e-17
1972-11-30,HML,FIZ_2024,0.2989939637826961,0.2989939637826958,-2.7755575615628914e-16
1972-12-31,HML,FIZ_2024,-0.267605633802817,-0.26760563380281704,-5.551115123125783e-17
1973-01-31,HML,FIZ_2024,0.1243460764587522,0.12434607645875223,2.7755575615628914e-17
1973-02-28,HML,FIZ_2024,0.037424547283702,0.03742454728370195,-4.85722573273506e-17
1973-03-31,HML,FIZ_2024,0.119517102615694,0.1195171026156939,-9.71445146547012e-17
1973-04-30,HML,FIZ_2024,0.3440643863179073,0.34406438631790714,-1.6653345369377348e-16
1973-05-31,HML,FIZ_2024,-0.0583501006036218,-0.05835010060362196,-1.5959455978986625e-16
1973-06-30,HML,FIZ_2024,0.0052313883299797,0.0052313883299796304,-6.938893903907228e-17
1973-07-31,HML,FIZ_2024,-0.5187122736418512,-0.5187122736418511,1.1102230246251565e-16
1973-08-31,HML,FIZ_2024,0.0084507042253521,0.008450704225351865,-2.3418766925686896e-16
1973-09-30,HML,FIZ_2024,0.0704225352112675,0.07042253521126732,-1.8041124150158794e-16
1973-10-31,HML,FIZ_2024,0.0647887323943661,0.06478873239436592,-1.8041124150158794e-16
1973-11-30,HML,FIZ_2024,0.2201207243460763,0.22012072434607613,-1.6653345369377348e-16
1973-12-31,HML,FIZ_2024,0.2185110663983902,0.21851106639839005,-1.6653345369377348e-16
1974-01-31,HML,FIZ_2024,0.3931589537223339,0.39315895372233356,-3.3306690738754696e-16
1974-02-28,HML,FIZ_2024,0.1348088531187121,0.134808853118712,-1.1102230246251565e-16
1974-03-31,HML,FIZ_2024,-0.1171026156941651,-0.11710261569416519,-9.71445146547012e-17
1974-04-30,HML,FIZ_2024,-0.0229376257545272,-0.022937625754527402,-2.0122792321330962e-16
1974-05-31,HML,FIZ_2024,-0.2539235412474849,-0.25392354124748506,-1.6653345369377348e-16
1974-06-30,HML,FIZ_2024,-0.0293762575452717,-0.029376257545271865,-1.6653345369377348e-16
1974-07-31,HML,FIZ_2024,0.3239436619718308,0.32394366197183067,-1.1102230246251565e-16
1974-08-31,HML,FIZ_2024,0.1211267605633801,0.12112676056338001,-9.71445146547012e-17
1974-09-30,HML,FIZ_2024,0.3577464788732392,0.35774647887323907,-1.1102230246251565e-16
1974-10-31,HML,FIZ_2024,-0.8857142857142857,-0.8857142857142856,1.1102230246251565e-16
1974-11-30,HML,FIZ_2024,-0.1074446680080483,-0.1074446680080485,-1.942890293094024e-16
1974-12-31,HML,FIZ_2024,-0.0824949698189136,-0.0824949698189137,-9.71445146547012e-17
1975-01-31,HML,FIZ_2024,0.575050301810865,0.5750503018108647,-3.3306690738754696e-16
1975-02-28,HML,FIZ_2024,-0.4486921529175052,-0.44949698189134824,-0.0008048289738430414
1975-03-31,HML,FIZ_2024,0.1002012072434606,0.10020120724346046,-1.3877787807814457e-16
1975-04-30,HML,FIZ_2024,-0.1830985915492959,-0.18309859154929595,-5.551115123125783e-17
1975-05-31,HML,FIZ_2024,-0.4213279678068411,-0.4213279678068411,0.0
1975-06-30,HML,FIZ_2024,0.0197183098591546,0.019718309859154667,6.591949208711867e-17
1975-07-31,HML,FIZ_2024,0.0446680080482895,0.044668008048289465,-3.469446951953614e-17
1975-08-31,HML,FIZ_2024,-0.1678068410462777,-0.16780684104627785,-1.6653345369377348e-16
1975-09-30,HML,FIZ_2024,-0.0599597585513079,-0.05995975855130807,-1.734723475976807e-16
1975-10-31,HML,FIZ_2024,-0.0688128772635816,-0.0688128772635817,-1.1102230246251565e-16
1975-11-30,HML,FIZ_2024,0.0720321931589536,0.07203219315895343,-1.6653345369377348e-16
1975-12-31,HML,FIZ_2024,0.0446680080482895,0.044668008048289465,-3.469446951953614e-17
1976-01-31,HML,FIZ_2024,0.6032193158953723,0.6032193158953718,-4.440892098500626e-16
1976-02-29,HML,FIZ_2024,0.3810865191146881,0.3810865191146877,-3.885780586188048e-16
1976-03-31,HML,FIZ_2024,-0.1010060362173038,-0.10100603621730403,-2.3592239273284576e-16
1976-04-30,HML,FIZ_2024,-0.1042253521126761,-0.10422535211267626,-1.6653345369377348e-16
1976-05-31,HML,FIZ_2024,-0.2008048289738431,-0.20080482897384325,-1.3877787807814457e-16
1976-06-30,HML,FIZ_2024,-0.0342052313883299,-0.03420523138833022,-3.191891195797325e-16
1976-07-31,HML,FIZ_2024,0.0478873239436619,0.047887323943661714,-1.8735013540549517e-16
1976-08-31,HML,FIZ_2024,-0.0261569416498994,-0.026156941649899623,-2.220446049250313e-16
1976-09-30,HML,FIZ_2024,-0.1146881287726359,-0.11468812877263602,-1.249000902703301e-16
1976-10-31,HML,FIZ_2024,-0.1058350100603622,-0.10583501006036239,-1.942890293094024e-16
1976-11-30,HML,FIZ_2024,0.0301810865191145,0.030181086519114428,-7.28583859910259e-17
1976-12-31,HML,FIZ_2024,0.091348088531187,0.09134808853118684,-1.6653345369377348e-16
1977-01-31,HML,FIZ_2024,0.2523138832997986,0.2523138832997984,-1.6653345369377348e-16
1977-02-28,HML,FIZ_2024,-0.0535211267605634,-0.053521126760563614,-2.1510571102112408e-16
1977-03-31,HML,FIZ_2024,-0.0036217303822938,-0.0036217303822940056,-2.0556473190325164e-16
1977-04-30,HML,FIZ_2024,0.1806841046277663,0.18068410462776627,-2.7755575615628914e-17
1977-05-31,HML,FIZ_2024,-0.0229376257545272,-0.022937625754527402,-2.0122792321330962e-16
1977-06-30,HML,FIZ_2024,-0.1509054325955735,-0.15090543259557362,-1.1102230246251565e-16
1977-07-31,HML,FIZ_2024,-0.1364185110663985,-0.1364185110663986,-1.1102230246251565e-16
1977-08-31,HML,FIZ_2024,-0.3086519114688129,-0.30865191146881304,-1.6653345369377348e-16
1977-09-30,HML,FIZ_2024,-0.1331991951710261,-0.13319919517102635,-2.498001805406602e-16
1977-10-31,HML,FIZ_2024,0.0494969818913479,0.049496981891347824,-7.632783294297951e-17
1977-11-30,HML,FIZ_2024,-0.0704225352112677,-0.07042253521126783,-1.249000902703301e-16
1977-12-31,HML,FIZ_2024,-0.1146881287726359,-0.11468812877263602,-1.249000902703301e-16
1978-01-31,HML,FIZ_2024,0.1790744466800802,0.17907444668008018,-2.7755575615628914e-17
1978-02-28,HML,FIZ_2024,-0.0245472837022133,-0.024547283702213527,-2.255140518769849e-16
1978-03-31,HML,FIZ_2024,0.0036217303822936,0.003621730382293506,-9.410874857174178e-17
1978-04-30,HML,FIZ_2024,-0.3762575452716299,-0.3762575452716299,0.0
1978-05-31,HML,FIZ_2024,-0.1331991951710261,-0.13319919517102635,-2.498001805406602e-16
1978-06-30,HML,FIZ_2024,-0.0454728370221328,-0.045472837022133034,-2.3592239273284576e-16
1978-07-31,HML,FIZ_2024,-0.183903420523139,-0.18390342052313902,-2.7755575615628914e-17
1978-08-31,HML,FIZ_2024,-0.1323943661971831,-0.1323943661971833,-2.220446049250313e-16
1978-09-30,HML,FIZ_2024,0.0607645875251507,0.060764587525150626,-7.632783294297951e-17
1978-10-31,HML,FIZ_2024,0.0197183098591546,0.019718309859154667,6.591949208711867e-17
1978-11-30,HML,FIZ_2024,-0.2643863179074448,-0.2643863179074448,0.0
1978-12-31,HML,FIZ_2024,-0.2627766599597586,-0.2627766599597587,-1.1102230246251565e-16
1979-01-31,HML,FIZ_2024,0.0849094567404424,0.08490945674044237,-2.7755575615628914e-17
1979-02-28,HML,FIZ_2024,0.0028169014084504,0.0028169014084504507,5.074066167232161e-17
1979-03-31,HML,FIZ_2024,-0.1484909456740444,-0.14849094567404447,-8.326672684688674e-17
1979-04-30,HML,FIZ_2024,-0.0012072434607646,-0.0012072434607648258,-2.25730892311482e-16
1979-05-31,HML,FIZ_2024,0.0140845070422535,0.01408450704225328,-2.203098814490545e-16
1979-06-30,HML,FIZ_2024,0.0245472837022131,0.024547283702213013,-8.673617379884035e-17
1979-07-31,HML,FIZ_2024,0.0583501006036215,0.058350100603621474,-2.7755575615628914e-17
1979-08-31,HML,FIZ_2024,-0.2185110663983904,-0.21851106639839052,-1.1102230246251565e-16
1979-09-30,HML,FIZ_2024,-0.1637826961770625,-0.16378269617706256,-5.551115123125783e-17
1979-10-31,HML,FIZ_2024,-0.2394366197183099,-0.23943661971831004,-1.3877787807814457e-16
1979-11-30,HML,FIZ_2024,-0.3561368209255534,-0.35613682092555343,-5.551115123125783e-17
1979-12-31,HML,FIZ_2024,-0.2603621730382295,-0.2603621730382295,0.0
1980-01-31,HML,FIZ_2024,0.0494969818913479,0.049496981891347824,-7.632783294297951e-17
1980-02-29,HML,FIZ_2024,-0.0422535211267607,-0.0422535211267608,-9.71445146547012e-17
1980-03-31,HML,FIZ_2024,-0.1726358148893361,-0.17263581488933621,-1.1102230246251565e-16
1980-04-30,HML,FIZ_2024,-0.0060362173038229,-0.0060362173038231715,-2.714842239903703e-16
1980-05-31,HML,FIZ_2024,-0.060764587525151,-0.060764587525151126,-1.249000902703301e-16
1980-06-30,HML,FIZ_2024,-0.1525150905432596,-0.15251509054325976,-1.6653345369377348e-16
1980-07-31,HML,FIZ_2024,-0.6072434607645876,-0.6072434607645876,0.0
1980-08-31,HML,FIZ_2024,-0.3006036217303823,-0.30060362173038246,-1.6653345369377348e-16
1980-09-30,HML,FIZ_2024,-0.460764587525151,-0.4607645875251509,5.551115123125783e-17
1980-10-31,HML,FIZ_2024,-0.3134808853118713,-0.31348088531187135,-5.551115123125783e-17
1980-11-30,HML,FIZ_2024,-0.7617706237424549,-0.7617706237424547,1.1102230246251565e-16
1980-12-31,HML,FIZ_2024,0.1331991951710258,0.13319919517102588,8.326672684688674e-17
1981-01-31,HML,FIZ_2024,0.4494969818913479,0.4494969818913477,-2.220446049250313e-16
1981-02-28,HML,FIZ_2024,-0.0092555331991953,-0.009255533199195407,-1.0581813203458523e-16
1981-03-31,HML,FIZ_2024,-0.0398390342052314,-0.03983903420523162,-2.220446049250313e-16
1981-04-30,HML,FIZ_2024,0.0921529175050299,0.09215291750502988,-1.3877787807814457e-17
1981-05-31,HML,FIZ_2024,-0.1251509054325956,-0.12515090543259577,-1.6653345369377348e-16
1981-06-30,HML,FIZ_2024,0.3215291750503015,0.32152917505030143,-5.551115123125783e-17
1981-07-31,HML,FIZ_2024,-0.1315895372233402,-0.13158953722334024,-2.7755575615628914e-17
1981-08-31,HML,FIZ_2024,0.2917505030181084,0.29175050301810823,-1.6653345369377348e-16
1981-09-30,HML,FIZ_2024,0.3247484909456739,0.3247484909456737,-1.6653345369377348e-16
1981-10-31,HML,FIZ_2024,-0.4301810865191148,-0.4301810865191148,0.0
1981-11-30,HML,FIZ_2024,0.0559356136820923,0.055935613682092294,-6.938893903907228e-18
1981-12-31,HML,FIZ_2024,-0.0261569416498994,-0.026156941649899623,-2.220446049250313e-16
1982-01-31,HML,FIZ_2024,0.1653923541247484,0.1653923541247482,-1.942890293094024e-16
1982-02-28,HML,FIZ_2024,0.3955734406438631,0.3955734406438628,-2.7755575615628914e-16
1982-03-31,HML,FIZ_2024,0.215291750503018,0.21529175050301777,-2.220446049250313e-16
1982-04-30,HML,FIZ_2024,-0.3086519114688129,-0.30865191146881304,-1.6653345369377348e-16
