run_id,configuration,model,seed,window,target_month,forecast_origin,training_start,training_end,actual_log_rv,previous_log_rv,predicted_log_rv,status,warnings,seconds,error,mse_log_rv,mae_log_rv,mse_rv,mae_rv,qlike_variance,directional_accuracy
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.468062886538825,ok,[],0.00016133300960063934,,0.022139185939523295,0.14879242567927742,2.5018503255480064e-05,0.005001849983304184,0.04901778020947656,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.3271269806819292,ok,[],0.00015916605480015278,,0.15729755475983967,0.3966075576181569,0.00030531350383870793,0.017473222480089583,0.41727688487289627,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.0968148618076308,ok,[],0.00021216599270701408,,0.019729225133058866,0.14046076011847175,3.5072230827765124e-05,0.0059221812559026865,0.036009112487219164,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.2188185385170174,ok,[],0.00016808405052870512,,0.08590443942266611,0.2930945912545404,0.00010327679409983574,0.010162519082384826,0.1426329375356124,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.4028576611945622,ok,[],0.00016199995297938585,,0.14905406228117885,0.38607520288303787,0.0002458766563948379,0.01568045459783733,0.3922652190498386,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.174816446037971,ok,[],0.00015283399261534214,,0.03879867381962966,0.19697378967677315,5.585543535980166e-05,0.007473649400380089,0.06833698659611037,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.2922706400884247,ok,[],0.00015054200775921345,,0.046431203908044824,0.21547901036538297,5.191327255096362e-05,0.007205086574841667,0.08084421268031289,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,1,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.385980211835013,ok,[],0.00014674989506602287,,0.21006583403787982,0.4583293946910669,0.00015483520865282966,0.01244327965822635,0.31651159346888447,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,1,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.585022064579796,ok,[],0.0001473750453442335,,0.1478082014400449,0.3844583221105311,0.00016908257125913202,0.013003175429837591,0.3885110812694508,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,1,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.2978690001789666,ok,[],0.00014479202218353748,,0.012137694125544553,0.11017120370380162,1.8532309752939798e-05,0.0043049169275306345,0.02616106213789357,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,1,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.2090937226577405,ok,[],0.00014545803423970938,,0.21155025603317376,0.45994592729273487,0.00022177929194880442,0.014892256106742337,0.3184539960073901,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,1,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.4830648779479323,ok,[],0.0001504579558968544,,0.0036233324114994287,0.06019412273220226,3.2191826555474275e-06,0.001794208085910725,0.006964406180841334,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,1,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.4701250555303798,ok,[],0.0001504160463809967,,0.022757108733301,0.15085459467083195,2.5665133488523684e-05,0.005066076735356827,0.050458755335114236,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,1,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.328601484149524,ok,[],0.00014762498904019594,,0.1584693273582801,0.3980820610857516,0.0003071646152406862,0.017526112382404896,0.42085625556040585,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,1,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.100881609909037,ok,[],0.00015004200395196676,,0.01860332651411146,0.1363940120170657,3.2933437981762096e-05,0.005738766242125749,0.034042162142446625,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,1,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.224280274616741,ok,[],0.00015300000086426735,,0.08273265936451173,0.2876328551548166,9.889571920704892e-05,0.009944632683364877,0.1378210824939426,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,1,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.4070881384802387,ok,[],0.0001496670302003622,,0.15233852397196274,0.39030568016871436,0.00025030211741643534,0.015820939207785212,0.4021949785393222,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,1,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.177962844966295,ok,[],0.00015275005716830492,,0.037569057404351895,0.1938273907484489,5.390982502259402e-05,0.007342331034664265,0.06630136568445372,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,1,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.2986228430329003,ok,[],0.00015037506818771362,,0.043734021582061286,0.2091268074209074,4.857710284877145e-05,0.0069697276021930335,0.07644889400552324,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,2,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.3849555683394144,ok,[],0.00016112509183585644,,0.2110061323983967,0.45935403818666565,0.00015569988325429544,0.012477975927781534,0.3177423063433896,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,2,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.5853143154967313,ok,[],0.000259542022831738,,0.14803300344496367,0.3847505730274663,0.00016929341070380047,0.013011280133169083,0.38918796850377224,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,2,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.2978950196338563,ok,[],0.00017129105981439352,,0.012143427991886432,0.1101972231586914,1.8540590881247518e-05,0.004305878642187622,0.026173891597530585,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,2,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.2102423884572273,ok,[],0.00016433303244411945,,0.21049492715370385,0.45879726149324807,0.00022040028517658665,0.014845884452486711,0.317073346368109,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,2,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.4843824969108086,ok,[],0.00016062508802860975,,0.0034664426960994543,0.05887650376932596,3.0756970293092345e-06,0.001753766526453631,0.0066685884885007846,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,2,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.4709638743722095,ok,[],0.00015716603957116604,,0.023010891703123388,0.15169341351266175,2.5930135019984638e-05,0.0050921640802299994,0.051051469431445506,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,2,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.328976800237225,ok,[],0.00015324994456022978,,0.158768281423947,0.39845737717345253,0.0003076362487215438,0.0175395623868312,0.42177041495894296,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,2,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.1020508653636023,ok,[],0.00015750003512948751,,0.018285734787387445,0.13522475656250021,3.233252232668803e-05,0.005686169389552867,0.03348593547325068,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,2,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.2253966723093765,ok,[],0.00015183305367827415,,0.08209168039667791,0.28651645746218124,9.801479658067246e-05,0.009900242248585257,0.13684576146670102,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,2,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.408288744373282,ok,[],0.00030158297158777714,,0.1532771720258707,0.3915062860617575,0.00025156181953871415,0.015860700474402578,0.40504144493280814,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,2,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.1790967567188453,ok,[],0.00019058305770158768,,0.037130776847542867,0.19269347899589873,5.321858893717066e-05,0.007295107191616218,0.0655743393222557,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,2,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.299859643427242,ok,[],0.00016554200556129217,,0.04321825502150562,0.2078900070265659,4.794282648549492e-05,0.0069240758578668765,0.07560542088984729,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,3,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.3854128435326043,ok,[],0.00014804094098508358,,0.21058623908589022,0.4588967629934757,0.00015531359158559808,0.01246248737554418,0.3171928597936873,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,3,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.5852503438820946,ok,[],0.00020175008103251457,,0.14798378130655324,0.3846866014128296,0.00016924725350988377,0.013009506274639471,0.3890397397442764,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,3,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.2978159277535406,ok,[],0.0001634999644011259,,0.012126002836241576,0.11011813127837566,1.8515423629524514e-05,0.0043029552204879515,0.026134904085644367,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,3,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.2096216456317226,ok,[],0.0001615419751033187,,0.21106490269222555,0.4594180043187528,0.0002211447742218338,0.014870937234143441,0.3178191925203311,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,3,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.4838012900514537,ok,[],0.00016279204282909632,,0.0035352193532039514,0.05945771062868088,3.1385626189047803e-06,0.0017715988877013839,0.006798314862389049,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,3,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.47051155217585,ok,[],0.00023175007663667202,,0.02287386770254608,0.15124109131630226,2.5787094896368865e-05,0.0050780995358863205,0.05073138287051071,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,3,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.3289308538663342,ok,[],0.00022966600954532623,,0.15873166819414458,0.3984114308025619,0.00030757850120613614,0.01753791610215239,0.42165843600467534,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,3,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.1015755481057496,ok,[],0.00019704201258718967,,0.01841451003484922,0.13570007382035287,3.257605009555766e-05,0.005707543262696978,0.0337115459001939,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,3,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.224898853425115,ok,[],0.00018566695507615805,,0.08237719482667219,0.2870142763464427,9.840700518901192e-05,0.009920030503431525,0.13728032523041217,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,3,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.4077699270016613,ok,[],0.00018812494818121195,,0.15287120067272078,0.3909874686901369,0.0002510172625727359,0.015843524310352665,0.4038098563239618,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,3,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.178634759708018,ok,[],0.00031466700602322817,,0.0373090379113849,0.193155476006726,5.349959076046089e-05,0.0073143414440714274,0.06587013454061985,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,3,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.2992698038977046,ok,[],0.0004326250636950135,,0.04346384642005628,0.20847984655610308,4.824469997157091e-05,0.006945840479853457,0.07600717667394558,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,4,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.3850425450213506,ok,[],0.000154959037899971,,0.2109262337831889,0.4592670615047294,0.00015562635753480812,0.012475029360078,0.3176377723638133,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,4,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.58527895174109,ok,[],0.0001663339789956808,,0.1480057922450642,0.3847152092718251,0.00016926789441584086,0.01301029955134934,0.38910602270551475,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,4,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.297884809975426,ok,[],0.00015550001990050077,,0.012141177944106737,0.11018701350026117,1.853734129123643e-05,0.004305501282224455,0.02616885710038655,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,4,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.2101898721368425,ok,[],0.00016020808834582567,,0.21054311859962027,0.4588497778136329,0.0002204632042331068,0.014848003375306285,0.31713642289654653,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,4,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.484263424641311,ok,[],0.00017154100351035595,,0.0034804779921526244,0.05899557603882366,3.088521580501946e-06,0.0017574190110790158,0.006695067840719562,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,4,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.470883548873193,ok,[],0.00015670794527977705,,0.022986528457033275,0.15161308801364504,2.590470912197433e-05,0.005089666896956453,0.050994546042617606,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,4,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.3289380823074994,ok,[],0.00015479198191314936,,0.15873742803356913,0.3984186592437271,0.00030758758606052976,0.01753817510633674,0.42167605167725064,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,4,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.1019538584364357,ok,[],0.0001545419218018651,,0.01831197967395333,0.13532176348966685,3.2382140017686006e-05,0.005690530732513972,0.03353192405022912,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,4,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.225307065789993,ok,[],0.00015462504234164953,,0.08214303591100484,0.28660606398156485,9.808532124171858e-05,0.00990380337252909,0.13692394094547944,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,4,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.4081889081366175,ok,[],0.00015162501949816942,,0.1531990089646831,0.3914064498250931,0.000251457006333537,0.01585739595058208,0.40480426686373994,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,4,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.1789923564040823,ok,[],0.00015083292964845896,,0.03717102226668848,0.19279787931066172,5.3282012598374915e-05,0.007299452897195441,0.065641131224636,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,4,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.299774367831538,ok,[],0.00015258300118148327,,0.04325371818181301,0.20797528262226983,4.798640003140485e-05,0.006927221667552212,0.0756634476678571,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.45221120968813,ok,[],0.0001746669877320528,,0.15374115280289044,0.3920983968379499,0.00010556218532218967,0.010274345980265102,0.24068300086058314,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.606056315302943,ok,[],0.00017116707749664783,,0.16442422662327566,0.405492572833678,0.00018442969797236852,0.013580489607240547,0.4391384489919177,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.3382248336563203,ok,[],0.00017795804888010025,,0.022658388922536923,0.15052703718115534,3.325651363590427e-05,0.005766846073540048,0.05022833493472528,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.253296727325113,ok,[],0.00017279107123613358,,0.17284217771307786,0.41574292262536217,0.00017280791119489458,0.013145642289173039,0.2668877109136639,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.442645807312945,ok,[],0.00016854098066687584,,0.010123014679543452,0.10061319336718944,9.369928796485717e-06,0.003061033942393602,0.018953674721665342,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.459569103607895,ok,[],0.00016429100651293993,,0.019683709157028308,0.14029864274834702,2.242882813922022e-05,0.004735908375298262,0.043323049148148496,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.3634212322976933,ok,[],0.00016825005877763033,,0.1874039764380021,0.43290180923392096,0.0003516631979186951,0.018752685085573616,0.5111118333592715,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,CRL,0,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.127613984815183,ok,[],0.00016591697931289673,,0.012025674653847015,0.10966163711091959,2.0716109412102997e-05,0.004551495294087757,0.022385341143679294,1.0
