run_id,configuration,model,seed,window,target_month,forecast_origin,training_start,training_end,actual_log_rv,previous_log_rv,predicted_log_rv,status,warnings,seconds,error,mse_log_rv,mae_log_rv,mse_rv,mae_rv,qlike_variance,directional_accuracy
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRLX,4,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.221533355954808,ok,[],8.408306166529655e-05,,0.02258883425345966,0.15029582247507633,3.099204373530175e-05,0.00556704982331771,0.04097169390644906,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRLX,4,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.285469195878291,ok,[],8.649996016174555e-05,,0.04942609483633086,0.22231980306830712,5.565059394428462e-05,0.007459932569687518,0.08569487292684935,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.3471368366437666,ok,[],4.466692917048931e-05,,0.24722357081659763,0.49721581915361224,0.00019001795063242616,0.01378469987458654,0.3643652792222075,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.6070022987381476,ok,[],3.708305303007364e-05,,0.16516181310867328,0.4064010495910084,0.0001850862625639178,0.013604641214082707,0.44141358189061597,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.252245033196462,ok,[],3.358302637934685e-05,,0.004161576024558654,0.06451027844118062,6.64600639118324e-06,0.00257798494781937,0.008692954885803628,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.241094862906837,ok,[],3.250001464039087e-05,,0.18317156953787156,0.4279854781857342,0.00018553515745782032,0.013621129081607748,0.28084141643401483,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.491225421823242,ok,[],3.2542040571570396e-05,,0.0027116272106828695,0.05207328692029023,2.389313326767206e-06,0.001545740381424774,0.005239784889153887,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.439199904262213,ok,[],4.0958053432404995e-05,,0.014374132084611062,0.11989216857080809,1.6707797858174156e-05,0.00408751732206411,0.031190681515383845,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.3289613845731383,ok,[],3.466603811830282e-05,,0.1587306948456541,0.39841020926383663,0.0003075574340592652,0.017537315474703226,0.4216554591671138,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.109436247709959,ok,[],3.3250078558921814e-05,,0.01635221510463328,0.12787577997663702,2.8695286364526813e-05,0.005356798144836784,0.030085880505372392,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.260488798862913,ok,[],3.245798870921135e-05,,0.06323506722122293,0.2514658370857221,7.277974346685103e-05,0.008531104469343406,0.10768678754816818,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.4077495528938493,ok,[],3.50830378010869e-05,,0.15283001364702334,0.39093479462312297,0.00025094578084073336,0.015841268283844363,0.40368494823733103,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.1606394948931955,ok,[],3.212492447346449e-05,,0.0446010824323267,0.21118968353668865,6.515441777720718e-05,0.008071828651378024,0.07786468974383104,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.3355061064136,ok,[],3.1624920666217804e-05,,0.029681395059536615,0.17228289253299822,3.1736055507556934e-05,0.005633476325285918,0.05309372516235844,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.378641532339423,ok,[],6.183399818837643e-05,,0.2168868505124712,0.4657111234579556,0.00016112464077850237,0.012693488124960073,0.3254152033495782,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.5972537114635497,ok,[],5.7041062973439693e-05,,0.15733317586167145,0.3966524623164105,0.00017792461780447553,0.0133388386977456,0.41738560734378316,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.2775433033185295,ok,[],7.61660048738122e-05,,0.008065575395037322,0.08980854856324827,1.2562979581811213e-05,0.0035444293732293797,0.017141935780344036,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.2550261706786596,ok,[],5.195906851440668e-05,,0.17144085603715253,0.41405417041391157,0.00017108379981513176,0.013079900604176308,0.26498326444733056,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.441820517614901,ok,[],4.837499000132084e-05,,0.01029782327473903,0.10147819112863132,9.539362614061468e-06,0.003088585859914124,0.0192702286737082,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.4221593978869085,ok,[],5.1958952099084854e-05,,0.010578464416377978,0.10285166219550357,1.250326589864819e-05,0.003535995743584569,0.02268539256908761,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.3421492242682067,ok,[],4.737498238682747e-05,,0.16941295390677721,0.41159804895890506,0.00032424259854514035,0.01800673758750153,0.4545720884077369,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.1312312633773884,ok,[],4.529103171080351e-05,,0.011253128556425617,0.10608076430920743,1.9313336055128132e-05,0.004394694079811259,0.020995565787951198,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.2494614748120787,ok,[],4.583306144922972e-05,,0.06890265964346229,0.26249316113655663,8.021997446055584e-05,0.008956560414609831,0.11654977782797493,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.3827368367434314,ok,[],4.583306144922972e-05,,0.13389896751378452,0.3659220784727051,0.00022507530808424356,0.015002510059461502,0.3470667557999456,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.1841847413936097,ok,[],4.733307287096977e-05,,0.03521043475066036,0.18764443703627443,5.020010819803616e-05,0.007085203469063973,0.06237964148431324,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HAR,0,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.326477932610228,ok,[],4.600000102072954e-05,,0.032873702776031626,0.18131106633637017,3.5477550033392184e-05,0.005956303386614233,0.05847145522380348,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.5415480872412335,ok,[],5.641707684844732e-05,,0.09169060673847333,0.30280456855614535,5.7277594673051654e-05,0.007568196262852309,0.1513510308420114,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.6830339919947357,ok,[],5.554209928959608e-05,,0.23274135137145519,0.4824327428475965,0.0002430836028449688,0.015591138600017922,0.6595691230380238,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.190312598234765,ok,[],5.745794624090195e-05,,6.645277004716338e-06,0.0025778434794836436,1.1286585055469763e-08,0.00010623834079780126,1.3313424124947876e-05,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.2652624744348753,ok,[],5.6709046475589275e-05,,0.16306886943197269,0.4038178666576959,0.0001609599764653488,0.01268700029421253,0.25354680694834764,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.5363768521784076,ok,[],5.5208103731274605e-05,,4.7912098308161075e-05,0.006921856565124784,4.034436603339339e-08,0.0002008590700799777,9.538353520533067e-05,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.4540800251322397,ok,[],5.6292046792805195e-05,,0.018163570001124136,0.13477228944083475,2.080719540393472e-05,0.004561490480526592,0.03982342220464341,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.2277906846706843,ok,[],5.429098382592201e-05,,0.08835132592539549,0.29723950936138266,0.00018831042964524664,0.013722624736006106,0.21760761706507803,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.022536300539352,ok,[],5.416700150817633e-05,,0.04612861297162727,0.2147757271472437,8.85159670643462e-05,0.009408292462734467,0.08035239752744366,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.570086656295052,ok,[],5.845795385539532e-05,,0.003379331789556196,0.058132020346416624,2.8396294955350345e-06,0.0016851200240739633,0.007028387198219382,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.329851128729209,ok,[],5.533394869416952e-05,,0.09799176922982053,0.31303637045848287,0.0001731454863195983,0.013158475835734103,0.24417843574481157,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.4117389401409532,ok,[],5.5582961067557335e-05,,0.0015927890798343156,0.03990976171106908,1.803639393393611e-06,0.0013429964234478106,0.003272053951245371,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.659169224867875,ok,[],5.670799873769283e-05,,0.022915972799976824,0.15138022592127687,1.7717281596256062e-05,0.004209190135436514,0.05082972372738925,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.437447098581906,ok,[],0.00010504201054573059,,0.16557213249283453,0.40690555721547295,0.00011548505877517449,0.010746397478930997,0.2569770022489346,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.572833625292372,ok,[],0.00010549998842179775,,0.13855694185072595,0.37223237614523264,0.00016031407939256403,0.012661519632041172,0.3608495164204115,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.1987888123070323,ok,[],0.00012758304364979267,,0.0001221921883574242,0.01105405755175104,2.0578604534472377e-07,0.0004536364682702701,0.00024619533415406666,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.262699983630856,ok,[],0.00011337501928210258,,0.1651449949307115,0.4063803574617153,0.000163455697831622,0.012784979383308446,0.2563923485384859,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.394585876929609,ok,[],0.00010479101911187172,,0.022115506346116223,0.14871283181392325,2.1498696808694746e-05,0.004636668718885871,0.040153456486179906,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.4083122285904404,ok,[],9.704194962978363e-05,,0.00792179975621445,0.08900449289903545,9.49166308259109e-06,0.0030808542780519643,0.01682707194403449,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.273553992156298,ok,[],9.958306327462196e-05,,0.11765093236497423,0.3430028168469965,0.00024012672420651248,0.015496022851251623,0.2997621530718725,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.0302979492541424,ok,[],9.995896834880114e-05,,0.04285482866923799,0.20701407843245345,8.157587670787961e-05,0.009031936487148236,0.07501049667835252,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.4242982820961423,ok,[],0.00010045897215604782,,0.007683636370713472,0.08765635385249304,7.472544302110788e-06,0.002733595489846804,0.01450726483513412,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.295275118830963,ok,[],9.712495375424623e-05,,0.07754017240333703,0.2784603605602367,0.00014158766535143078,0.011899061532382744,0.1883692617097401,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.24428558182636,ok,[],9.625009261071682e-05,,0.016267369034562485,0.1275435966035241,2.1805389209835526e-05,0.004669624097273305,0.02993612665910325,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,HARX,0,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.438675116677093,ok,[],9.558303281664848e-05,,0.004776728722363027,0.06911388226950521,4.597189565467572e-06,0.0021441057729196973,0.009128073485991678,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,0,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.3769627175060104,ok,[],0.37862541701179,,0.2184533544160092,0.46738993829136843,0.00016258221900984437,0.012750773271054755,0.3274521689684835,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,0,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.3861562053890606,ok,[],0.5376185839995742,,0.03443064178594137,0.18555495624192142,4.75990660044992e-05,0.0068992076359897445,0.07823245296787357,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,0,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.362614929703855,ok,[],0.9164316250244156,,0.030583075590043772,0.17488017494857377,4.3833585053441306e-05,0.006620693698808404,0.0689671597589453,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,0,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.332557651008755,ok,[],0.5254469170467928,,0.11324752094124828,0.3365226900838163,0.00010407601691312087,0.010201765382183658,0.18319798127259473,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,0,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.3153260469750605,ok,[],0.5386582080973312,,0.05197153451380207,0.22797266176847186,5.4825519277032504e-05,0.007404425654771105,0.08979381628175687,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,0,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.3680992759218364,ok,[],0.48946858395356685,,0.0023806143980578186,0.04879154023043153,2.9680502411686305e-06,0.001722803018678755,0.004919953757816162,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,0,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.364570674195352,ok,[],0.4496015419717878,,0.1883729254132983,0.4340194988860504,0.00035309256578753656,0.018790757456460784,0.5141957047204366,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,0,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.3097364382144896,ok,[],0.5134575829142705,,0.005245295240312883,0.07242441052789372,7.526841001211775e-06,0.0027435088848428713,0.011015993580551914,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,0,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.235514183881228,ok,[],0.446950291050598,,0.07641932353923264,0.2764404520674075,9.027732086158321e-05,0.00950143783127497,0.1281709693522834,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,0,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.2570338735642332,ok,[],0.46255804202519357,,0.057705223352395175,0.24021911529350692,0.00010929610961470538,0.010454477969497347,0.13634454004283192,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,0,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.2949231467379345,ok,[],0.4245958330575377,,0.005914537710603164,0.07690603169194965,7.530106209860767e-06,0.002744103899246668,0.011245212338509392,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,0,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.3030451374245064,ok,[],0.47146791592240334,,0.041920048830977406,0.20474386152209156,4.6347968679087113e-05,0.00680793424462128,0.07347803300533862,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,1,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.3609691016226106,ok,[],0.33877883304376155,,0.23365966044663106,0.4833835541747682,0.00017692625362451057,0.01330136284838928,0.3470776639881217,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTM,1,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.451865823384666,ok,[],0.3420080830110237,,0.06313388626676561,0.2512645742375268,8.192500443036115e-05,0.00905124325329737,0.15036726065960204,1.0
